miRNA_ID,BB14206,TRB011,TRB014,TRB012,TRB008,BB1543,TRB027,BB14243,TRB007,TRB010,BB14254,TRB016,TRB017,TRB019,TRB021,TRB002,TRB005,TRB013,TRB003,TRB025,BB14277,TRB006,TRB024,BB14294
hsa-miR-381,14.694204103162177,14.172197767766967,12.415339565772006,14.30208501788505,19.38180985557288,15.797597773042147,7.759334564775289,16.63063374781276,18.848573862866484,10.891736963380868,11.195628706156546,5.56395890948309,8.287617446551874,11.588832503531794,14.396543229370177,18.112369584157143,9.139554646542813,12.68747244289574,10.630716508926884,15.269096773374198,6.802176294742142,12.990324304932834,12.158100296731593,5.733217792840574
hsa-miR-383,15.552824309847868,16.75284113870936,15.260165999870463,11.55572910118443,14.380915069730026,19.47524257644502,17.6216531280067,6.905638687091147,19.205600102423617,15.805633881026786,17.26285398938805,20.259853125771507,14.766402484913176,20.64819987447276,11.051027039830677,13.703442858733489,15.481263850933585,16.713686851188562,17.42109948569749,15.441801502711717,15.404161747065295,11.045132004189426,7.291145734743653,13.462133739802198
hsa-miR-802,9.028267734837552,9.369436119491795,13.943211760274687,7.4639244345915765,11.636790176232214,15.824817964653734,13.523107420741303,18.80970112886083,12.68111368535023,7.834968908328069,19.017057419010975,10.762553277770682,19.260409828886417,11.22268856386566,8.982331307079164,6.963875865897988,6.294931702254978,13.853399373295368,14.168364153498636,12.70582900479165,11.832947688936644,5.499418159933856,13.698173290714283,10.553411657851804
hsa-miR-4428,8.695888458846808,16.15358816556777,8.449005723878946,19.097771711326786,7.711718381901575,17.83741736125007,6.771961192486316,9.662259059739743,12.401044402779192,12.591571408112497,16.980614378875543,9.143139666656937,7.135705141417146,9.97466906346786,16.160431368124673,14.529401467527093,17.707096060777886,9.10376906987347,18.08583759694796,13.444715226616186,13.507901793842652,17.936755314015855,5.192068461212493,14.605043768876982
hsa-miR-5590-5p,7.298475409224144,16.561633293506397,5.601692618989333,18.842581302073576,18.040622636211356,6.45628076576874,10.18854819052168,17.75358781369064,15.294982187908028,19.58316360024365,11.962275290962744,13.5080839436423,10.117492307955299,5.5910716790718435,18.399477927036962,8.056185331319032,17.50632076065804,8.812152209123894,13.007753963370364,13.939446080994792,6.218744748611576,10.380525738496017,8.267579148376369,6.277046003152252
hsa-miR-5692a,15.91469724876021,16.78881258094901,16.178102001043,11.667969442581049,14.736309534798687,11.200954278911787,14.32500804214343,14.818688632319162,18.992256278494345,10.543348488130164,14.878102968514602,7.466828361062651,12.33521290722546,17.38214904402517,19.33157646405003,12.947075880961929,8.2239765395192,11.957183391996132,7.782042332295667,12.539768811816536,18.475868367494193,9.049179710053442,14.935567106239496,10.042028444704336
hsa-miR-4729,19.372047124456824,19.21519718412184,5.438090493928687,13.202366135740892,16.229559640534262,11.685758840549338,11.988750308393389,8.127779674750373,6.403849964013993,10.309905933725995,16.605510515934466,10.502974416076068,8.533859024755365,6.280809784278323,8.870689064013632,7.948735655384192,7.252020093993894,6.416405369382882,6.976034947700614,19.613149743771228,6.848972368696386,11.729936294369514,12.40591833930429,17.81966581892991
hsa-miR-4475,12.150622972763486,17.07209143374608,20.437829955414873,13.067772991892864,15.661780187792598,8.165857992396216,17.82392126729256,9.846759407627774,14.196027991986897,17.570696134150598,11.806687516732225,9.859758223986443,13.347886045299035,22.261168210524076,11.969986859096052,8.60894274882453,12.539555118275226,10.332161048214495,22.80617459503401,13.25075212680509,16.135918829788743,14.357117652457237,14.526235308350117,6.766273570168007
hsa-miR-4535,11.802372385980261,12.7763649957325,8.68562454305493,9.806310131301647,11.230963080194282,11.80976717051405,11.458139855200082,19.473463925792075,6.6037796834046425,13.276186428815354,19.785591365694998,11.678699108530983,9.198737578041062,16.08562500985526,5.601982576905342,18.287044697844685,18.910812283357856,16.834946098588816,10.66944212373011,19.12663096622292,6.883873849943767,12.048392123633441,9.478292097146635,19.816556418321973
hsa-miR-5002-3p,16.79956663715375,12.3324227582908,8.632572638890744,7.287411281826279,8.72271894278532,6.451303197143365,19.605788831978572,9.80919988434309,7.152432862044588,19.27099321292055,15.71086963546024,7.550097936638779,15.102358454755333,19.548039977732593,16.997867313939473,7.810433919708289,15.996426456891772,16.520558179879743,12.394652516197343,16.445899841000656,11.09801448616429,13.66008630891264,9.52624688563444,5.344966166328887
hsa-miR-4754,8.720545652305457,15.097646526749008,13.94998037068999,19.326646942846672,12.889152796458902,7.213340390129416,5.875640209429083,10.356165546416614,11.382561038871433,18.597489272916718,16.09963117094451,13.574207030463553,17.764226033953037,12.063158813871041,17.735553219634536,8.089200772613417,15.562262596161855,7.9849212996202095,11.031327960137068,8.080758547914769,16.58913581406413,19.237463247920807,18.21838732408102,17.36526097280649
hsa-miR-4999-3p,12.804963858724197,10.158253831541321,5.765388172681382,10.068849494519494,9.767983251161265,17.877849251588188,16.465611487692854,11.519406393118718,14.052046897326615,11.239962697718006,6.995427871500736,11.78719035896821,7.4057801380865325,10.128495353879304,13.103502163212221,17.519730589283203,17.469188275868557,13.941773897416043,15.743252016675795,12.991205108194658,14.854830504902502,10.044293371203281,13.959325439003912,19.589421163591517
hsa-miR-4735-5p,19.460903848857043,7.753824560393957,10.862727254570789,16.39112565905542,7.297908136448377,8.469678322496401,13.628529937950072,15.937138567615557,10.740052878003668,5.339669340987591,18.534562199871655,15.706493836171063,17.181092047964494,18.753802301374776,19.506779989303972,6.885739659639547,5.213015096459796,15.198856663031517,14.887969322624048,18.653640504134746,5.1666460947732995,5.181560030885025,13.864786427739674,8.361152096633258
hsa-miR-5683,6.4476825778731275,17.806806162345836,10.176959524788245,5.033982103337816,6.8542603354329374,12.03542585243207,13.830142884940454,11.194330923377661,17.104415292132842,5.416733241605587,15.579065311037954,18.389845391419808,5.95641019541595,4.971954432877282,16.841083547610467,9.96003173748993,13.833621185462942,6.548028438050753,17.7417700004958,10.306005438990887,13.331697893874779,11.99911830029712,17.93469193225943,11.271029602519878
hsa-miR-4772-5p,16.775733552312527,11.757879093568803,15.713699319406398,13.666982271572518,11.476082290767284,6.034809208669703,9.799259484396462,17.175254310266762,18.840486206797866,7.850864931166985,16.591475456115116,10.526148639420452,19.64525074438491,5.514022251861824,6.128880109552502,9.746213732528876,18.79902908496009,18.758327020124234,15.631362744336293,7.5031523262594515,7.274031954295812,10.625844852072127,7.542651362058241,13.256784229768522
hsa-miR-5088,12.689984502930102,10.962985526672309,11.347695345057593,11.624813255777795,19.277421366150815,20.200094510693745,16.265569219515953,16.99764384851993,10.706406380587778,7.939449990398307,19.500176824307623,7.659789406658968,19.587148370626124,6.593125680510691,8.033871349717792,15.194832753256076,15.006860308789854,12.930531577544834,14.757573211275753,14.190075572042186,14.46860546326377,9.72772696807175,15.162391343627034,6.94237559796894
hsa-miR-3689d,5.4324101453306035,18.31201023951496,6.56426974210659,8.627314442608622,14.681770886968824,7.870615393652088,6.45964865202229,8.818952239137555,11.130632034081238,11.993729648941274,19.323594563242192,9.842615791686185,6.191818434938825,14.304419919761457,11.76815371761342,4.755336259065829,7.784130752156983,15.736063002644102,16.036887695331565,12.655381101258872,17.7898941260365,8.069461704238257,12.922587232977728,14.833083230510294
hsa-miR-5693,18.83409837125518,6.472356120041191,9.308846836661392,6.7344820340152385,14.662244076380249,9.82532825002613,11.751620344717066,7.303213085504778,19.90854159811484,13.037560761728942,9.152477079938631,19.152076278030055,5.568114929176617,18.087200833655302,13.370399794648637,19.023696764955243,9.871677788727112,9.336570296853775,9.200219407855133,19.607202120306745,13.453448228450055,8.552364948225133,16.191087720820335,13.090453481965234
hsa-miR-4785,6.973514844055396,16.23777871099869,18.8805961213848,7.398353331114996,7.424049603506964,13.335348933393671,8.759063642905536,8.041241658220596,10.260423943163374,8.191428530159303,19.132214649227663,14.403158390512885,10.851943680510068,17.782694815764554,5.862177687360541,8.54934958894113,10.710445222793865,15.792049684349617,17.236637056310528,6.926125575042807,7.956252011897682,7.330299052974021,17.15023919652714,16.358298664775745
hsa-miR-4761-3p,13.275970937186507,16.551144190866154,9.867940851648315,11.910007122333912,8.65561002867784,7.029624127095213,14.33134142439695,20.086516658931245,7.568293672830892,6.347346406588871,17.25957759954146,12.514133264134507,19.303269018410543,8.273355574488328,16.010556793648817,16.589799583889196,17.78698439131614,13.834143039960034,13.027465765530355,15.471548775929685,12.829695740491363,9.593855058799523,10.167431467769806,10.298101805272239
hsa-miR-3529-3p,19.49608272928286,4.978869211322029,5.223465436129049,13.070486055079884,8.452485578643307,12.854421723564613,10.84985675152614,12.007939923528983,18.946605733697027,5.1449373053215774,14.796587988964566,13.966196318942622,15.44067139786894,8.228890288043766,7.70889060143592,6.320803450750265,9.582245190541709,19.45159828293778,14.139635263842136,15.130576926006981,18.412418689294245,10.8085721486359,7.315611733849074,17.03258188115052
hsa-miR-4665-5p,18.709508818899877,19.370895577957604,7.574781089563599,6.094244945613243,15.24370683043077,9.726097281414106,17.32657487068599,7.817059410491536,5.5926518808046914,17.57010680593251,18.48770965323818,16.616696872542466,7.710549898603471,7.462768438092143,6.7493415055355435,13.196478399334731,15.997955603021774,13.357743656318783,15.01581612879579,9.49632555373309,10.751174391153135,5.101774995026414,13.602527788919343,9.148169331937268
hsa-miR-4748,9.095281241691666,12.707609317477086,16.480034723982214,8.978442545971959,18.568320457343326,9.234667775830346,9.315647199407321,6.53817585460711,15.656427086275126,16.61365996519747,15.000893891052462,15.878530019212693,13.807248102488344,8.776017150465043,17.69580466728983,12.117737751433147,6.193655708886876,16.834983833018597,8.101905166876993,10.515776090019337,19.05126329665298,13.82183575843555,15.501278941195437,13.58042154463918
hsa-miR-345-3p,8.711357590066603,12.879560010028968,6.241900633313098,15.285438421655641,15.529035440969087,6.723903135494237,9.336852417692956,10.469995068848533,11.372501448031137,19.953119082980592,18.458820208248554,13.236012035914623,13.58761570007799,14.635747151073756,10.882083824087312,6.654581282213746,11.007318937476574,14.268058074395418,11.903094168849913,14.59810079004517,16.255870329063537,10.107819485761734,5.291806719289577,14.522938388609086
hsa-miR-5195-3p,6.917824895441598,6.704083708367779,14.782647822320907,9.847065746425002,6.639337378824124,16.56567936857369,9.322943296532046,15.050962100652091,5.275412962624964,14.753498467206295,6.337818651925419,19.225757863914808,16.850884596921038,15.942548306314254,9.495038378223187,13.802914931659245,12.259736675745526,19.96534147396498,16.63110355296872,11.17469646537873,8.392035172617007,8.550794241375822,11.171324590231563,11.172336705683534
hsa-miR-4726-5p,19.530134368419215,22.191341484173353,7.871068617244848,12.017497771876503,14.66585359401727,18.586131011790236,11.402746061037236,8.391456982017942,19.382712986705954,13.988557232638197,20.191328199917237,20.90473170513215,17.24366624907499,16.620524815550233,11.462648520322999,13.999969742588775,14.887941440478476,21.36102340961061,14.757209333632094,13.468708698393739,6.340800861065801,10.285251705747552,15.10641497245139,13.324335594038716
hsa-miR-4474-3p,9.996298962308863,13.622774964578582,14.185054894323647,8.042931482002283,17.600408236054164,8.958319362995299,15.382290248227468,7.571203440228944,15.57164721802967,18.410851357955128,12.2042981939422,10.095237529466893,6.763982325756955,6.804253914251428,8.16376716640871,10.324553617940602,13.862055454689415,18.431944727835198,11.483696415582683,18.719750706880305,15.561579563888614,18.54763656462891,16.16368095785808,9.847145557098791
hsa-miR-4472,11.224849440646476,18.368222763456497,16.467524725157602,8.25763815792593,20.506586039964045,14.615805739995881,20.277295744847734,18.34933077055858,17.01124600537839,14.972297294444218,11.247404316005335,10.427371694982025,14.345175176220645,10.992628325520705,9.343650264059404,12.075892361718171,11.491853254769492,13.758788363102592,12.124177391071429,14.874921904436782,16.626836640311886,18.33268983891929,18.823649363594633,13.98292930909604
hsa-miR-5580-3p,8.95208910734178,8.017197234292071,16.459867013613334,18.831463789540184,17.33884599371494,15.657495787654579,18.717591805193827,6.090103459425173,19.755394577487962,15.683559929519102,17.83504517144724,10.233620913365918,5.649286606675897,4.894776880923673,9.4136864228424,12.0394904579761,14.180548787600653,4.852444192175308,9.951564737084109,7.021185767711855,16.01413617412978,6.775360144040514,4.8237556604955465,7.3206410542798475
hsa-miR-4699-5p,18.17319172394628,16.586351726865104,8.367476724048561,19.78140253085006,17.346875673541376,9.446086397775463,17.846936629415623,7.024540878111713,14.428381435701102,16.54685636824237,16.09028386987933,6.997186694222178,7.852760179806198,11.85700849034091,18.04545573936645,8.437316908987917,11.453193957654143,18.84999964206487,14.168650274864925,12.142925167786062,10.290421185964302,16.510925387732655,19.838042098017812,19.327681630738326
hsa-miR-4462,20.122445910279104,17.20821004425423,11.368518380422557,11.18781632299726,8.690759289491297,5.230799825342999,6.117060381802858,7.305846491567532,20.218614799871204,7.737057241214062,12.374467882550686,8.172636592753552,13.1272695796237,14.515824343282894,16.255400763779917,11.49060457163225,18.747070154544204,14.541713548591174,16.57144247014882,12.429152442835875,13.366293885212476,13.527290799493372,8.501773729245826,13.734182761299078
